ID;NOME_DESTINATARIO;EMAIL_DESTINATARIO;TELEFONE_DESTINATARIO;ASSUNTO;DATA_EMAIL_ENVIO;DATA_EMAIL_ENTREGA;DATA_EMAIL_ABERTURA;DATA_SMS_ENVIO;DATA_SMS_ABERTURA;SMS_STATUS;EMAIL_STATUS;WHATSAPP_STATUS;LINK_EXTERNO
75b85190-9d06-4c22-9814-55f715b62a67;Beth Satterfield;Raoul11@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
15cb8cb7-9664-4330-a726-c4d31d9770cc;Lucas Schowalter;Avery99@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
e643fc1b-65f5-4e61-93b5-757534ff0a8b;Edna Bins;Eric.Reilly53@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
98fd5082-21a7-4a86-b086-ff09d890fb83;Clifford Heathcote PhD;Maddison.Rutherford@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
05161c5e-54aa-4fcc-9c16-39ce1e3f7361;Byron Lueilwitz;Dillon0@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
efb2c62f-11ac-4240-aeaa-535e4d02f73a;Ramiro Fritsch;Filomena.Orn@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
140b9ff2-624e-4fc5-8485-7ed1a32cebf8;Lauren Gulgowski;Austin_Halvorson@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
0bb27e26-b942-494c-bab8-ad9a9612c875;Freda Kutch;Khalil37@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
bcda92c4-a741-48df-b2a3-0c66a46390a8;Shelley Leffler;Lazaro_Ankunding52@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9fcc7b5d-8627-4d3f-8495-451efdd045df;Lucas Bogisich;Hank_Wolf74@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
3e4cda90-d0b3-45e8-a908-2f8a188740c7;Dominic Bernier;Kristian_Upton@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
a950e540-cee5-4518-a182-beb8928d5d2f;Edith Keebler;Giovanni55@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
257234c5-cb3f-4131-b569-b10deb014572;Antonio Lakin;Myrtie_Zboncak@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
3f84c51c-fad5-43f8-b593-c94803788f02;Nina Ortiz;Hildegard.Rodriguez36@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4ab8b439-31d5-4c7e-a8e4-46d8ecc18ee6;Horace Bartoletti;Kira_Torp@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9307429c-c998-4e34-91a3-bda370b58734;Brooke Hintz;General_Lakin78@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d5de1e99-75ba-489a-b2a3-47a89c9d2d52;Allen Kautzer;Kiara.Lind86@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
dce036d3-25af-4360-9cd0-adc09922eb14;Jan Ruecker;Taurean.Mertz21@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
21261871-a27a-4b4a-a7b6-ba2155a96c15;Kristy Conn;Kenneth67@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
61b18df7-0d0f-4279-9e85-688256b43d64;Darren Klein;Norberto45@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
5a1a9f46-bc93-4d2a-b71e-c18f215b8757;Rosemary Funk;Brennon39@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
8621a092-58d5-48c1-b589-a0a262a6e0f8;Stacy Erdman;Jeffrey.Koch@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
6369cfe5-61f4-4bb8-99dd-341d73715d55;Kristopher Ankunding;Laney37@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
ffc58303-708e-4533-9aa5-ec6d004647ba;Irving Klocko;Rhea.Wuckert@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9be923cf-77d8-4917-958f-c526623e0358;Anita Brown;London_Morar@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
2dcdb63a-dc0e-4fd1-800c-38f8f3ca6c95;Bobby Collier;Ocie.Hamill@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
7c1ff904-0016-4e56-add9-50d06ce4668e;Darlene Larkin;Pearlie.Cronin73@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
8c71e252-4309-461d-9437-ac2a19029497;Donald Huels III;Coby.Oberbrunner@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
f0234b23-159f-492d-8330-a25f47c8d398;Delbert Krajcik;Cecil1@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
a2760ae9-680a-4eeb-99e8-68cadfa82dde;Carlton Herzog;Seth.Hahn82@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
fad26af3-4337-457d-a733-6e69ccec8ae0;Bobby Bechtelar;Rod15@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
b045bf3a-8369-4b3c-8af8-2575fb47ede4;Camille O'Hara;Annette_Pollich84@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
7c649d61-2d1f-4a00-be46-ffc432f0ae33;Ross Bergstrom;Velda_Graham84@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
54da916c-be0c-4104-ae44-93e4a16db73f;Doris Batz;Brooks.Halvorson45@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
34ea473e-49ca-4cbb-98b5-178d5fc90a69;Penny Berge;Randi.Lind@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
460794a2-25bc-4e04-8b24-8cad972b165a;Joseph Shields;Lucy.Maggio2@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
b5f8ff3c-3bca-49da-b3e5-3a98c49c5d58;Kari Schamberger;Donna.Bosco98@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
88b13820-427e-4533-ac12-54611d69acc6;Guadalupe Doyle;Shakira.Larkin13@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
395eb30f-f3d8-430f-bc16-c29ad1419f39;Yolanda Von;Weston.Ernser9@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
b07e6fe8-8a71-40dc-b366-c3f5aa5c96c0;Victoria Skiles;Victor37@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
5af3036e-b292-4cfd-acaa-253b52dd71bb;Sam Koelpin;Alana_Rau95@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
be589610-9713-48ac-ae1f-725ede79999d;Woodrow Hane;Faye29@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
0488fbfb-7229-4a1a-8f4d-bf698b9f847c;Wayne Breitenberg;Katlynn_Gislason@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
ea5da752-3c95-465e-a652-83d3b21e1b05;Jerald Russel;Maybelle.Abbott1@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d95e2302-43b0-417c-b68d-c362cf9fb531;Mitchell Dickens;Maurine_MacGyver99@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4a5a0169-4f04-4fa4-925c-26dca717e2b2;Candice Kuhlman;Eva66@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
c21b6fa8-c85d-419f-a154-b346c1bd4c76;Casey Harris;Hazle_Watsica@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
660b9662-abd9-4ee3-b19f-0e59354e8fbb;Kurt Konopelski;Reyna8@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
691cec87-7f6a-44b3-b961-7ec20b346073;Raul Moore;Aisha_Quitzon@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
fb124cd1-f504-4f2a-8fd9-4ba422a19c92;Virgil Gulgowski;Alvah.Stracke66@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
76d01608-cc74-4ec5-ac95-379233552bdc;Duane Boyer;Deshaun5@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4531c027-caec-47c0-a0c7-82174115a12a;Marion Breitenberg;Dandre_Kuhn@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
8c4c2958-67d7-4b60-8f09-139fafe48696;Katrina Cormier;Godfrey61@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
995c1a9a-9366-455d-bc1a-a3ff99c9aa32;Francis Hagenes;Elody.Bernier92@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
b57a7430-9e45-4e2a-a386-f16c9d3d6bb8;Dorothy King;Queenie.Bins39@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
7c6ff02a-5df6-4e76-939d-784d6d28cd7c;Hazel Volkman;Alden8@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
991dc996-79db-4904-a65e-04753b79130f;Cory Roberts;Dorian75@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
60411fda-367e-43c4-a6cd-52a166f5514d;Charlie Wisozk;Humberto57@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
f76eba0c-3f5a-4f24-9fd5-96709ae0cd99;Jeannie Dach;Katelyn.Pagac@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4750c9df-0fa3-49f4-bc37-a5358c7e7939;Winston Welch;Breanna.Davis@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
6d67fb53-1ab1-4c38-a376-2b3a98afd52e;Al Adams;Glennie_Kunde22@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
458a95d8-1664-45e7-b3e1-f289a74c8e3a;Tiffany Lubowitz;Rosemary_Oberbrunner@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
a7706b42-b0ed-4d37-9259-0ae81325ec78;Van Fadel;Maybell70@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
db50f84e-4192-45eb-ad38-2126a4de14be;Tyler Streich DDS;Cindy94@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d33df536-007e-4694-8019-957df114d45e;Mr. Laverne Zemlak;Mike_Lebsack@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
b88399ab-7a0b-4797-b319-bccf58321bc6;April Treutel;Francis.Boyle78@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
587c7732-27cf-4900-92f8-911c6b956ca4;Mrs. Yvonne Buckridge;Karianne.Crooks@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
3237ada5-9925-4d56-87df-ad51013b9b30;Jasmine Kemmer;Else43@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
884c0eae-fb6a-4bdd-aa07-02b4ff0ce5b4;Dr. Angelica O'Keefe;Brionna_Zulauf@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
945f0795-e687-4e76-9b83-bf9500e37e95;Florence Price;Noemy_Hane98@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
19fcc7e3-41a2-4d0d-b25a-511cbb5d6c85;Lee Blanda;Cheyanne.Jaskolski@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
8a402ffc-4f35-4095-be17-eb1a5c237382;Elsa Nolan;Stone.Kshlerin@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d8c75c3a-6814-4eef-adab-ffca592ccf91;Tasha Durgan;Shea73@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
c1bbf60b-9904-4cc5-9dfb-a6c0039e51e9;Alfredo Brakus;Aron_Ruecker@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
67762fb9-433e-42d6-8e9c-aeb9bf1e370f;Ms. Grace Klocko;Dayana.Connelly67@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d50b44c3-3773-48bf-81b6-51c241f05251;Laura Sipes;Camille_Aufderhar56@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
65b8093a-6619-4d5a-857a-f3f4b3b299a8;Paul Fadel;Edmond69@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
ab30d531-ef4f-4fbb-ad69-d9c7d68bf97b;Willard Kunze;Wiley.Bartoletti63@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
